"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate"
10857,4,3,72,85.9622589104676,-8.03803506919287,5.85475819076668,-2.04338467999713,5.82210990529285,6.42984814283718,1550.79664276192
10858,6,3,73,91.0487642091038,5.67363829874906,9.5488027211198,2.25395841074447,6.04338622972185,6.50918329640238,1997.57476213765
10859,4,3,72,78.0853667535608,3.95802162639133,-3.1474521680099,-2.2658373679522,5.81381964514861,6.20954434862387,2564.86622736296
10860,1,3,76,79.9542163626987,-4.35019210891718,-0.973113309791586,-1.74838007672892,6.35978594353177,6.22457211587584,1416.1870279164
10861,3,3,77,85.0794515591104,5.99008579788475,7.98814133988899,4.13753632938812,6.41928615490941,6.41895826019166,1967.85841499497
10862,1,3,76,85.0816733132719,-5.82491143689391,4.84832360828463,-2.27368083810814,6.20474999332826,6.09449327455541,2246.33082324122
10863,3,3,77,86.4704150326737,9.33944502295654,7.95686764929038,3.95842790446611,6.59701985311729,5.83025814393268,2328.67711290426
10864,3,3,77,85.5267524120248,3.87331903300408,9.40043701215437,4.20120360303499,6.47038179442719,6.37000033280346,2106.80918246139
10865,5,3,72,89.1347261055266,-2.18839816116525,10.0405912621217,-0.925566678486184,5.97141772692612,6.58632147175341,1982.73684880212
10866,5,3,72,90.1257047431183,-6.95011837799259,6.66655123825896,-2.03875898688182,5.74598686000799,6.20675351355429,1957.93422737104
10867,1,3,76,78.0877067414569,3.23784424341647,-4.63672427651805,-1.81996982833486,6.4242694465941,6.13163169900263,2985.46720506217
10868,2,3,80,87.4084654981078,-0.252026341879026,5.492053229383,-2.267362342415,5.75905164448801,6.50655728150991,2226.32068353256
10869,4,3,72,78.2870439031145,5.46651041212386,-6.84954090923456,-1.75859841888294,5.86469702264119,6.00663473207173,2629.92738426244
10870,4,3,72,80.1277663002103,4.47640703342138,-3.76875979425248,-1.68269934261527,5.90152803487505,6.28122417231665,2740.58423136426
10871,5,3,72,92.281087725119,-3.4530306127396,8.85460680168007,-0.729734892469754,6.00553734568825,6.47795707839635,1965.82236240883
10872,3,3,77,84.8271905440932,0.0220154708929533,3.39635882824136,4.08666400888084,6.56850016520964,6.02856825801451,2316.59650869808
10873,4,3,72,91.8400467261294,-5.78747024886102,10.247468419078,-2.0833589703172,5.98256935818699,6.12931985753585,2368.92627544649
10874,6,3,73,91.463797846606,8.64388186813412,8.54131086529912,2.2988887985377,6.04529752135285,6.07350836557342,2034.29836448159
10875,1,3,76,77.8058419708918,6.02117492003791,-6.40860999260084,-2.14829920167682,6.45044062931423,6.09834935085027,2907.94078113177
10876,6,3,73,91.9055954940677,10.5375242612718,7.38256015021838,2.32354069435203,5.92885338856515,6.1288209973455,1894.8402771207
10877,6,3,73,90.8067485869373,3.33246332687287,8.73750260058731,1.8957461773691,6.01806941027571,6.18622879502708,2035.99024567892
10878,6,3,73,75.0520535191363,-12.5332118915908,0.182279662789748,2.32757496521461,5.74950403012042,6.27016996231884,2167.54786044874
10879,3,3,77,87.4264382176922,2.79534381294042,10.5395772622409,4.11778223655615,6.46137862727002,6.45116095134636,2391.15199079841
10880,1,3,76,88.5028163408107,-5.2253775111352,7.90254443048782,-2.1421535578064,6.33197486133737,5.99417610679738,2195.73382729779
10881,1,3,76,88.6665587375714,-8.5714121810971,4.21263448005346,-2.36389363038538,5.98653121570927,6.5209914207196,2254.27177234387
10882,4,3,72,88.0113221543958,4.35421998261319,2.32690772878199,-2.09619026157744,5.89647803514916,6.62599278305425,2599.05062197004
10883,6,3,73,93.4121492214636,5.48061967591743,10.9088471940766,1.97196202060843,5.91350139635348,6.14480151457515,2090.59105030674
10884,2,3,80,76.8779816883983,0.359257510735014,-6.40493200136034,-1.72879833905355,6.33257107616812,6.34551430068102,2497.25225526502
10885,6,3,73,77.0899420500492,-5.29316243190965,0.366186942898421,2.36282214092618,6.03547729409155,6.27150364709524,2222.70148017262
10886,1,3,76,76.4475354102166,5.73424819636754,-3.55796327224643,-2.20352750012319,6.26269250324013,6.2623404026049,2959.88247629472
10887,4,3,72,92.5528468818148,-5.31999974286157,10.9893471134925,-1.90889643880229,6.02193044429928,6.0639692176915,2428.59357058817
10888,2,3,80,87.9514809821844,-7.29306758783576,9.74554174042486,-2.45006620891873,5.67545520662974,6.16195794566716,2542.56782424829
10889,2,3,80,83.2965536101952,-8.0518948572454,3.16089572609348,-2.24629669986059,5.66462045607306,6.32487109049704,1352.30862191963
10890,1,3,76,82.0635845081306,-0.992862269226233,1.94342101458788,-2.20921554223139,6.46283978292983,6.24962656765235,2221.79545682482
10891,2,3,80,73.8861703003471,7.91753179664154,-10.312019546718,-2.01256335270484,5.77828878344066,5.83559646814126,2804.46652952603
10892,1,3,76,80.6719652056914,-6.14884597799616,2.40073197261513,-1.93533836401473,6.67809546915695,6.05282403740137,1336.59356181898
10893,4,3,72,92.1117963623312,-1.11871664125276,9.99830362613843,-2.10398743788804,5.67625917903667,6.33599891832109,2379.64671300472
10894,2,3,80,87.7161892698245,-1.06290576674413,9.01734054216955,-2.34844775337405,5.81719677743605,5.95126423146506,2074.61305975911
10895,4,3,72,81.4280360317039,4.19892261821307,-1.96899444839669,-1.91787324877638,5.92490138796493,5.97607719606953,2611.75692792869
10896,3,3,77,88.2050002775735,5.89166286352598,10.8415837280879,3.87640149920454,6.54287734854688,5.9874195453944,2204.57888766498
10897,4,3,72,86.2863818614318,-6.41655259019035,-0.643508215742605,-2.02177109500814,5.68120205647571,6.4825566599704,1410.59094367114
10898,2,3,80,85.2060127024193,-6.75444199646808,5.43911140753704,-2.43821942791365,5.52534808790958,6.30355833892403,2129.80358438334
10899,1,3,76,81.2472492881909,-2.94353112257553,0.288145533354316,-1.90461282449893,6.45604175355443,6.16417591277026,2069.34925914454
10900,4,3,72,92.4739849844657,-7.19415596493459,9.58072208404778,-1.92246738714781,5.77676316157726,5.96613036910043,2242.61887514896
10901,1,3,76,76.6223723061956,7.86056408130473,-3.45736929975348,-2.07010271039455,6.14410899527267,6.43830940952808,2880.40617278157
10902,3,3,77,85.3983354759217,8.78264100417899,4.87309006927917,4.13779322730834,6.49247213548988,6.61187786193652,2207.78545381433
10903,5,3,72,90.647299308974,-9.03177649020432,9.36754267007366,-1.89969178859294,5.73781502445299,6.297905002,1981.55146791122
10904,5,3,72,81.8822061787292,-4.29220939336458,-2.85378773581058,-1.28548532140122,5.80466782086938,6.37131547779753,723.81149636836
10905,5,3,72,83.9712523044054,-2.51256113862738,-1.94726521353941,-1.01298662097556,5.83145398003136,6.03224609278782,1181.4411278581
10906,5,3,72,90.3774365481165,-1.08707138115122,10.0264587678704,-0.891771150294872,5.9288442146244,5.97397167963706,1843.95045411551
10907,4,3,72,86.3126023096691,-7.12385522645132,5.4128187467804,-2.04593911595935,5.66543667966148,6.49839534719222,1746.96757302352
10908,4,3,72,87.979284317338,1.23523808348852,7.4987423047104,-2.21255877893332,5.83900652656781,5.9717023023182,2448.60926108272
10909,2,3,80,86.2286943470171,-3.03567077207214,9.34784208443769,-2.44001918080751,5.73057094143006,6.42710096161365,2067.916998194
10910,2,3,80,87.3060094481499,-0.417892018366966,6.62770252402542,-2.32684908454003,5.63337483447304,6.25839443139458,2121.72032865805
10911,2,3,80,69.8769167734344,5.87809343028874,-6.69081436397113,-2.34673587176554,5.46919851802398,6.21043847318445,2466.52482117847
10912,1,3,76,86.5699756282704,-7.89499918158626,4.86431301051426,-1.91569888482354,6.4737612785296,6.49132231118983,2216.57685584667
10913,6,3,73,92.5223356019424,7.87079387067937,7.79465987103344,2.24999504098043,5.96010859534225,6.33956282692391,2011.75241278846
10914,4,3,72,89.7852778301702,1.88445263067955,7.42834006859775,-2.06268424923626,6.00341754730421,6.45121299749084,2508.39563099365
10915,2,3,80,79.5672857096516,-6.17110432618345,0.637048517312546,-2.58975756403573,5.37240320940808,6.17561144795816,1502.84656052332
10916,1,3,76,77.0410012681376,3.88873246455306,-7.16252322036424,-1.28071592186516,6.58215263129205,6.30466486833044,2922.64560408198
10917,2,3,80,80.0168644748139,1.6379551070256,-2.23118849964551,-1.9558490369452,6.44697372270013,6.46283536871269,2563.24949898814
10918,4,3,72,85.5193178352517,-8.25704567622507,-1.49837834902884,-2.06787904598019,5.76498873498164,6.13170160428956,1178.6624780283
10919,2,3,80,81.250659369663,-6.52882979420263,2.74228260450732,-2.52805481608944,5.85543976135578,6.36862013061505,1794.11094867646
10920,2,3,80,81.3766923323242,-1.26311638788406,7.19018301996691,-2.21147499851284,5.90012100279539,6.13632223581695,1589.17802956468
10921,6,3,73,92.226266517934,4.16383010180444,10.1026763618394,2.12783018773683,5.93313995047278,6.22489249248685,2035.09989160965
10922,3,3,77,85.9919115274122,5.11278059033812,8.14335823652439,4.00257362693303,6.48745119960795,6.00305345794294,2194.29405236738
10923,1,3,76,81.129234117345,-5.58387604524124,2.32408285901747,-1.89246506205555,6.42699249449377,6.2806184532208,1370.65666331487
10924,3,3,77,85.4553371650377,9.3176336185529,7.3855380065491,4.29684618798654,6.49993873380917,6.16049177482036,2200.68044139564
10925,4,3,72,88.5108577095763,1.91176620552443,2.01139340142885,-2.02544028259517,5.68690736981149,5.95285970755846,2546.2255676954
10926,1,3,76,88.1593266288405,-8.37981590334116,4.31479236990499,-2.1683549418805,6.11704020679877,6.37000557822429,2177.64897645286
10927,5,3,72,90.0079932790057,-3.86491119028056,9.36543251894767,-0.892209549211395,5.97646346136948,6.01611723736261,1788.26656638331
10928,6,3,73,79.0915582538183,-4.14924755877102,0.418526560388347,2.03709761447115,5.9272396230232,6.42105146580631,2333.06752622117
10929,2,3,80,90.3862311254527,-0.489586796201027,7.53886910780425,-2.0809374432846,5.86890127268169,6.37773739799008,2267.70877863207
10930,3,3,77,86.2535576966995,9.53224722138843,6.10030649335113,4.05307971665756,6.41876857232274,6.184765477981,2404.43472670575
10931,3,3,77,84.4705361603756,9.69278400963238,5.56503636340622,3.9596211720698,6.47873590218799,5.61762916323557,1698.381156806
10932,2,3,80,83.9597005617697,-3.20323854282595,8.54989065176878,-2.35212177543998,5.29334853983097,5.97580041596448,2271.41871348134
10933,4,3,72,94.6232805412391,-5.09901155600113,10.2826715476894,-1.8570681694024,6.12927337263271,5.91973295022251,2418.96001853386
10934,6,3,73,85.9081757400273,7.59626360456387,6.94113861533559,2.13415811723995,6.00363320591089,6.10035205373048,1193.22571210114
10935,5,3,72,70.8228883374498,2.72055932426354,-6.82575093244648,-1.55472657832408,5.82276772311174,6.26517234922003,2057.43875331047
10936,4,3,72,89.2198105153091,3.73265606448183,1.50122321057974,-1.93094551750133,5.60939698376881,6.23381174143878,2547.52348439522
10937,2,3,80,88.5146711559583,-0.592077539050677,8.69162099947657,-2.00599130468352,5.75726337954228,6.07311536588399,2372.88427050926
10938,4,3,72,91.3581454237833,-4.09681340092501,11.9677776759775,-1.81786282761716,6.06296672025757,6.26443697600394,2382.26647008556
10939,2,3,80,81.506660150316,-6.09115348158364,2.41863829934927,-1.97079441881776,5.81656629423496,6.32069593172882,1545.54930605097
10940,1,3,76,78.4122633072276,-4.38363334322144,2.02760255733856,-1.46054666684256,6.49091039345196,6.09891421253392,1453.56974758804
10941,3,3,77,85.5546953980918,3.47051717271628,7.49720975709609,4.18395458499812,6.47982751589282,6.16658668155073,1980.66927955493
10942,2,3,80,87.1278659574206,-5.42675606205248,6.375091666338,-1.92675243291331,5.75548477618219,5.99181466623827,2140.24473210474
10943,6,3,73,93.0884543590714,2.86919332047863,9.78292373886062,2.29638290463619,5.99598041583529,5.98575431015015,1979.87684375659
10944,2,3,80,86.5377304718738,-2.19247361142489,10.0095277386126,-2.39514551867475,5.78932742227366,6.17131640464126,2372.7362567381
10945,2,3,80,88.7024263562009,-1.79172289120149,10.0704029360592,-2.38123807009533,6.15012528277276,6.23052155153997,2410.93511466186
10946,2,3,80,89.1614633185782,0.224558673813969,9.98671311539561,-1.90774107369858,5.95993923398166,6.21367959583941,2362.95266931591
10947,6,3,73,90.4900641560285,8.30949542489846,11.5365851232313,2.46342058985365,6.0566043902699,6.39623862897402,2022.62019139694
10948,6,3,73,77.4294986022697,-1.48466262647871,-4.01802658394936,2.10054237949765,5.91494751680254,6.16655358481287,2169.5553252504
10949,3,3,77,88.4436836645607,2.33013927512866,12.0851114298204,3.88034595136879,6.55518463203194,6.10026569923789,2075.85190680135
10950,2,3,80,86.5161972471139,0.251390141769901,6.80322039122818,-2.12143576235576,5.64617895996403,6.09965678217811,2306.23175379216
10951,1,3,76,80.4707659194046,-7.00945761738692,0.439860239267264,-1.84531486296343,6.44382385284714,6.25871200812812,1475.87249641688
10952,2,3,80,92.0204974541788,-2.19033749427928,6.23663322585459,-1.7345063437069,6.11004382264602,5.93762547764329,2360.01335935612
10953,4,3,72,86.6015964954805,4.40986479006223,4.8516859983377,-2.01795922620949,5.92411950160771,5.84577527481776,2637.67989864981
10954,1,3,76,80.1031954740924,-7.13706511181453,2.61803622593188,-1.65656334727098,6.59625283777189,6.00385006399106,1618.14065272527
10955,2,3,80,87.7332340039468,-5.66786843839295,4.70956359952176,-2.0382359502453,5.8166013851566,6.09933176702739,2187.33604364159
10956,2,3,80,85.911628556583,-6.88632372219381,5.8128507775944,-2.08757321748487,5.92315746610081,6.31953510621598,1965.0352814219
10957,6,3,73,91.8154842291521,3.80006506865228,10.7098393316097,2.10631708936919,5.94358263376012,6.09491813389018,2158.69127130429
10958,1,3,76,86.4741862708008,-7.58146452033992,1.80467328008464,-2.10360797467582,6.22744157537976,6.30415622170552,2123.19070764749
10959,5,3,72,89.739469338404,-6.47541718980638,5.52367334021058,-2.07173039822515,5.84998442174966,6.16884759278518,1993.79692618251
10960,4,3,72,92.9726556456356,-5.77685186230699,9.88356759936881,-1.94057573780589,5.84567139886293,5.99138087848107,2353.78348340328
10961,4,3,72,91.792122339761,-4.64299088446354,6.2881052323766,-1.79223286114211,5.79003960646487,6.34128233426263,2237.30588856126
10962,2,3,80,72.6292865035327,8.36726218512329,-4.89490103352107,-2.13592907901898,5.89109018317133,6.03495560202289,2695.36168125213
10963,2,3,80,73.6640102027,4.82293223950785,-9.78840893660624,-2.03771756723916,5.96331916005565,6.41134894508225,2736.57025372409
10964,2,3,80,88.5371604112575,-2.57490543111974,7.06966344381584,-2.24473515168905,5.7099728457357,6.26313650583189,2250.08784124497
10965,3,3,77,83.6778814871043,0.660286102375392,3.75879989763803,4.03155493660006,6.46318668029642,6.71578324518985,2191.19931371776
10966,1,3,76,77.0606991926514,5.06126933239226,-8.48121316972665,-1.34085446122452,6.68087927222936,6.13880625443572,3070.44528854375
10967,3,3,77,86.1697793109598,10.3704166672041,6.7062172162116,4.22655146676538,6.43437233323168,6.27194714742977,2171.86979182794
10968,2,3,80,88.0668484072106,-3.17910155060035,7.37774199685953,-1.91133210145332,5.83675639028294,5.83254721434484,2338.00636182061
10969,2,3,80,87.2429935296266,-5.51750822129425,10.0364773130067,-2.23953282708221,5.88378687387363,6.33147248970035,2218.91493876347
10970,4,3,72,93.3470063734969,-2.49480365366267,8.29942807606224,-2.04938650566569,5.8364256782208,6.39156149258561,2422.89223053214
10971,3,3,77,85.5840056198507,4.18416618041335,9.49591694185052,3.98583498493487,6.63026996015191,6.04749904995164,2178.89685766139
10972,3,3,77,84.2130604486261,3.62105974947962,7.54519260847785,4.09524932752996,6.575411730196,6.49857899838136,2050.04112915915
10973,4,3,72,80.7630722734998,4.37186014455954,-1.10466531761478,-1.91663648309357,5.81761435329803,6.29691192076259,2540.44669264398
10974,1,3,76,88.1303659540877,-5.83767275345595,6.40245442901166,-2.09603663888977,6.44064158737849,6.05585080658268,2314.97275056905
10975,3,3,77,85.4754161958321,3.8922112632111,7.47844068781353,4.01438505810506,6.54138491490021,6.12661688128461,2021.32044968964
10976,1,3,76,76.9460851349577,4.85605461091678,-6.63627184444168,-1.33669656475226,6.41204868216192,6.1650884320249,3106.77503962426
10977,2,3,80,88.1363800811534,-7.25158312267327,7.69396474409794,-2.52406942234972,5.87037299241661,6.27908689471505,2286.26903479796
10978,2,3,80,88.9479400297293,-5.21359386393765,13.0394895964015,-2.11824443604625,5.9841232669803,6.40303969712423,2281.22358208522
10979,6,3,73,91.280973985359,5.22768941193706,11.2667496785463,2.25467906520957,6.145391966082,6.13573912052043,2022.64658528348
10980,4,3,72,88.4665016168182,4.06149376436036,2.14065279456118,-2.23155002234569,5.77530195935606,5.98316010151975,2469.39830341559
10981,1,3,76,83.239409909446,0.396842749851385,3.16823103356619,-2.25463123265504,6.31109761552238,6.38248961660109,2314.10213876528
10982,2,3,80,73.3405373848698,9.30507252864856,-7.67393632821494,-2.07623946561861,5.9106943601587,5.98707789123573,2800.31029754374
10983,3,3,77,82.9755159256887,-0.194112424277443,4.51021143739133,4.08657261227684,6.41642400671835,5.939501726784,2108.21446945096
